log2FoldChange,SYMBOL,GENENAME,baseMean,padj,Row.names
0.13032047997735643,EXTL3,exostosin like glycosyltransferase 3,2277.3303229906974,0.3565645596662671,ENSG00000012232
-0.13443865028974186,ELOVL5,ELOVL fatty acid elongase 5,3504.283983726768,0.27788967058056196,ENSG00000012660
0.02027705648080398,KDM5D,lysine demethylase 5D,1133.5973160535561,0.9751189536368747,ENSG00000012817
0.06048754959677876,CALCOCO1,calcium binding and coiled-coil domain 1,1776.8915768595975,0.8592123262600114,ENSG00000012822
0.07928157835248763,UBR7,ubiquitin protein ligase E3 component n-recognin 7 (putative),20.875745523914773,0.9756098356379113,ENSG00000012963
-0.09881154587518182,MAP4K5,mitogen-activated protein kinase kinase kinase kinase 5,1923.8979684462506,0.6904411406868287,ENSG00000012983
0.29964999307065227,EHD3,EH domain containing 3,576.7115104287824,0.043587931786501485,ENSG00000013016
0.06635122791774932,PSMC4,"proteasome 26S subunit, ATPase 4",2872.876550058358,0.7897659284254614,ENSG00000013275
0.14262958604388778,MAN2B2,mannosidase alpha class 2B member 2,2414.5076653815095,0.37617059135579933,ENSG00000013288
0.0535849053339362,SLC25A39,solute carrier family 25 member 39,2869.62148901872,0.8728535145368516,ENSG00000013306
0.11923514597188364,MVP,major vault protein,2759.4322807070907,0.6198189085582755,ENSG00000013364
0.12693661875609957,NUB1,negative regulator of ubiquitin like proteins 1,1543.1143407906202,0.4846023320643917,ENSG00000013374
-0.009770810647457055,PGM3,phosphoglucomutase 3,2061.5347816150042,0.9807402595312851,ENSG00000013375
-0.08414367667738473,RWDD2A,RWD domain containing 2A,224.14813098794158,0.8865835551238948,ENSG00000013392
-0.23012700069248315,CLK1,CDC like kinase 1,683.8205544301054,0.23094805640446475,ENSG00000013441
0.10677808618911776,POLR3B,RNA polymerase III subunit B,277.38087937803346,0.8029476826442578,ENSG00000013503
-0.09798205343098851,ANGEL1,angel homolog 1,655.9450590996418,0.7314355430415912,ENSG00000013523
0.10523505506035252,RNF14,ring finger protein 14,1655.6654034321034,0.5506570898020853,ENSG00000013561
0.23755076193176006,DNASE1L1,deoxyribonuclease 1 like 1,385.68206210360404,0.27776108535564425,ENSG00000013563
-0.330417567771768,DDX11,DEAD/H-box helicase 11,408.74909024728976,0.059769605388685504,ENSG00000013573
-0.20543046167613901,HEBP1,heme binding protein 1,774.578117457321,0.2821947990141822,ENSG00000013583
0.21001091997978724,GPRC5A,G protein-coupled receptor class C group 5 member A,1215.9987899144598,0.22699693437106463,ENSG00000013588
-0.18688359138093993,TACC3,transforming acidic coiled-coil containing protein 3,2334.863523711572,0.10729704908194557,ENSG00000013810
0.027827748316916277,UFL1,UFM1 specific ligase 1,1841.3826407754727,0.936727838473752,ENSG00000014123
-0.41924646797528115,POLA2,"DNA polymerase alpha 2, accessory subunit",84.87337763461954,0.3032102431657218,ENSG00000014138
0.06116079673118802,ZC3H3,zinc finger CCCH-type containing 3,232.88271183716574,0.923645594580373,ENSG00000014164
0.19907896570996195,CAPN1,calpain 1,1534.360046928995,0.15872257715645707,ENSG00000014216
0.02636315618461717,ACPP,"acid phosphatase, prostate",26.111259134425865,0.9890949309442579,ENSG00000014257
-0.09556579240862571,MDH1,malate dehydrogenase 1,3910.7623439673816,0.6661959423900382,ENSG00000014641
-0.13635076959108622,SLC30A9,solute carrier family 30 member 9,2374.8059479143058,0.3133944028509554,ENSG00000014824
0.09432501112635223,MTMR11,myotubularin related protein 11,310.9603210401759,0.8508560405248443,ENSG00000014914
-0.074341489179059,COX15,cytochrome c oxidase assembly homolog COX15,498.0273695230052,0.8490049019279993,ENSG00000014919
-0.04244209087240421,CCDC88C,coiled-coil domain containing 88C,575.0393886289589,0.935499988253441,ENSG00000015133
-0.04036679736137466,YAF2,YY1 associated factor 2,572.0954147221393,0.9322619792270113,ENSG00000015153
-0.014588285885705586,ZMYND11,zinc finger MYND-type containing 11,1423.0103252593967,0.9753478523907932,ENSG00000015171
-0.1951104584354612,WAS,WASP actin nucleation promoting factor,33.13097424889149,0.9038257250630618,ENSG00000015285
0.04718679974196654,BID,BH3 interacting domain death agonist,883.5933059774147,0.9220582119423625,ENSG00000015475
-0.18610074426179884,MATR3,matrin 3,214.59113002957528,0.6851174377501942,ENSG00000015479
0.1519761772757961,XYLT2,xylosyltransferase 2,1004.5669920989875,0.523969810371097,ENSG00000015532
0.03712294745392116,NUDCD3,NudC domain containing 3,4376.765866713088,0.8966771303937315,ENSG00000015676
-0.1037112591030429,IL20RA,interleukin 20 receptor subunit alpha,48.584117159227496,0.9518720034714824,ENSG00000016402
0.0124164976763313,GLT8D1,glycosyltransferase 8 domain containing 1,691.8458026109045,0.9811506983555291,ENSG00000016864
0.04229278400111205,ATP2C1,ATPase secretory pathway Ca2+ transporting 1,1893.5627389126187,0.8931370327594018,ENSG00000017260
0.04385072844161094,RALBP1,ralA binding protein 1,1363.4234857490508,0.8933903002060591,ENSG00000017797
-0.061404772614193366,RUFY3,RUN and FYVE domain containing 3,1260.9819515650213,0.8738715684973494,ENSG00000018189
-0.07820670426951377,CNTN1,contactin 1,223.04867899449115,0.9017567277690905,ENSG00000018236
-0.09025756496705929,WWTR1,WW domain containing transcription regulator 1,1616.1016829819528,0.662371067143172,ENSG00000018408
0.15919949793145,AGPS,alkylglycerone phosphate synthase,3624.229056518034,0.17002752280777353,ENSG00000018510
0.03909209768592041,CXorf56,chromosome X open reading frame 56,494.6791279854134,0.9354017571474539,ENSG00000018610
-0.18909542844917007,TTC27,tetratricopeptide repeat domain 27,406.5943243846875,0.44479463322435264,ENSG00000018699
0.1287735351062172,PHLDB1,pleckstrin homology like domain family B member 1,2390.114976948615,0.37428998411203873,ENSG00000019144
1.4803193053716623,CYP24A1,cytochrome P450 family 24 subfamily A member 1,405.4542420792307,5.1099435659465485e-31,ENSG00000019186
-0.02349835444555505,PRDM11,PR/SET domain 11,114.92957300507982,0.9824441398873516,ENSG00000019485
0.38223642768990734,SNAI2,snail family transcriptional repressor 2,414.676358669359,0.031470184743454054,ENSG00000019549
-0.0233505054946093,ZRANB1,zinc finger RANBP2-type containing 1,303.71799102293426,0.9757777228132927,ENSG00000019995
-0.35997399423369636,NCDN,neurochondrin,581.5615363448961,0.004417132261033025,ENSG00000020129
0.12373107564872168,ADGRA2,adhesion G protein-coupled receptor A2,6746.386837953539,0.26819747860709764,ENSG00000020181
0.08410907897477082,ZFP64,ZFP64 zinc finger protein,492.99379513458456,0.831848334292954,ENSG00000020256
-0.03358715791525022,MNAT1,MNAT1 component of CDK activating kinase,751.3276219331199,0.9432026207691864,ENSG00000020426
0.23106466656787908,SAMD4A,sterile alpha motif domain containing 4A,958.2022764961989,0.07737350081631345,ENSG00000020577
-0.17892981551259204,MRE11,"MRE11 homolog, double strand break repair nuclease",635.9581299625567,0.3389251062743824,ENSG00000020922
-0.05482724348345712,SPAST,spastin,637.1029119310779,0.9081611073192739,ENSG00000021574
0.0812189566414291,OSBPL5,oxysterol binding protein like 5,252.20192781755097,0.8838838654524607,ENSG00000021762
-0.4583336276817736,AQR,aquarius intron-binding spliceosomal factor,4227.230177313463,2.3038594509245553e-8,ENSG00000021776
-0.11015325211024282,CPS1,carbamoyl-phosphate synthase 1,574.8884328588306,0.6857151168651942,ENSG00000021826
0.00992854967317709,FHL1,four and a half LIM domains 1,1111.2752756413602,0.9857982451813192,ENSG00000022267
0.02547573336311641,RTF2,replication termination factor 2,2379.613748019596,0.9448639556479608,ENSG00000022277
-0.0015699962076738017,SLC45A4,solute carrier family 45 member 4,468.4443206566253,0.9977921803245747,ENSG00000022567
-0.006743294908698564,RNF10,ring finger protein 10,2428.3351596956677,0.9857982451813192,ENSG00000022840
0.04151648339738969,ZNF839,zinc finger protein 839,171.74732077304915,0.9625587673939516,ENSG00000022976
-0.08869709011173617,ZDHHC6,zinc finger DHHC-type containing 6,379.18099986632336,0.8483978352461069,ENSG00000023041
-0.023490951623522553,GRAMD1B,GRAM domain containing 1B,649.5719254170665,0.9679892575418314,ENSG00000023171
0.20344928618785924,RNH1,ribonuclease/angiogenin inhibitor 1,628.8776937320982,0.36185885126345074,ENSG00000023191
-0.15379522350506453,NDUFS1,NADH:ubiquinone oxidoreductase core subunit S1,2848.3247057945373,0.2304394723956746,ENSG00000023228
0.06625358630472163,RB1CC1,RB1 inducible coiled-coil 1,3671.114964143084,0.7620122054872034,ENSG00000023287
0.07663550095687613,ERP44,endoplasmic reticulum protein 44,3231.4646458069824,0.7314355430415912,ENSG00000023318
0.010440619937840076,ALAS1,5'-aminolevulinate synthase 1,906.7429067708232,0.9827704022901937,ENSG00000023330
0.2105441829921841,BIRC3,baculoviral IAP repeat containing 3,60.65595963743699,0.8033363819780287,ENSG00000023445
-0.10292401326181132,AKAP11,A-kinase anchoring protein 11,799.6920579606473,0.7467108242509073,ENSG00000023516
-0.03486720655729969,GLRX2,glutaredoxin 2,529.6492153926882,0.9468312889544165,ENSG00000023572
0.17729030586801864,SNAPC1,small nuclear RNA activating complex polypeptide 1,387.18626920175035,0.5184894677845588,ENSG00000023608
-0.10386795458782741,DERA,deoxyribose-phosphate aldolase,891.9188300748157,0.7686581806595412,ENSG00000023697
-0.0874525728126789,STRAP,serine/threonine kinase receptor associated protein,6352.724522948112,0.6145314411357717,ENSG00000023734
0.129817131896557,ABCC2,ATP binding cassette subfamily C member 2,69.37468090023711,0.9173777569071054,ENSG00000023839
0.15350490962595867,DEF6,DEF6 guanine nucleotide exchange factor,442.75700295896837,0.5599532710304854,ENSG00000023892
0.01983976646597459,PLEKHO1,pleckstrin homology domain containing O1,444.6684596621023,0.9757777228132927,ENSG00000023902
-0.12434747344576227,GCLM,glutamate-cysteine ligase modifier subunit,679.6510991853061,0.6024662560705002,ENSG00000023909
-0.059468973526501115,UBR2,ubiquitin protein ligase E3 component n-recognin 2,1331.0498673167838,0.8714273290263733,ENSG00000024048
0.15244030950825888,EHD2,EH domain containing 2,4938.573591987737,0.2139924202604028,ENSG00000024422
-0.3747402236548481,DEPDC1,DEP domain containing 1,646.3887154778463,0.0022598708464075827,ENSG00000024526
-0.1098256360230733,CCDC28A,coiled-coil domain containing 28A,304.33727097916073,0.8034378981950389,ENSG00000024862
0.24381168641842735,RRAGD,Ras related GTP binding D,465.442488846151,0.16704261927476843,ENSG00000025039
-0.03009370150532624,HSF2,heat shock transcription factor 2,778.6842293451873,0.9441846843057006,ENSG00000025156
0.039201306920029474,PHF20,PHD finger protein 20,1756.721228979263,0.9097000278408373,ENSG00000025293
0.9022942967461955,HSD17B6,hydroxysteroid 17-beta dehydrogenase 6,75.81050390677025,0.0033079938983448785,ENSG00000025423
-0.24562289232806506,NCAPH2,non-SMC condensin II complex subunit H2,274.2840278272839,0.3813582561189107,ENSG00000025770
0.024533209510686802,TOMM34,translocase of outer mitochondrial membrane 34,1250.6254930011785,0.9607745796082581,ENSG00000025772
0.003310642659713582,SEC63,"SEC63 homolog, protein translocation regulator",3792.5462729492165,0.9926790336575808,ENSG00000025796
-0.02011903340163776,KPNA6,karyopherin subunit alpha 6,1512.0950986699156,0.9622707899876602,ENSG00000025800
0.28512415298107247,VIM,vimentin,5589.668150065321,0.003797052935564966,ENSG00000026025
0.1265347515363778,RTEL1-TNFRSF6B,RTEL1-TNFRSF6B readthrough (NMD candidate),30.862473859399664,0.9589706030022709,ENSG00000026036
-0.2766248051554981,FAS,Fas cell surface death receptor,1262.037708842888,0.017354192522657703,ENSG00000026103
-0.21485268592084997,RNASET2,ribonuclease T2,1134.9604455273472,0.13397044621386586,ENSG00000026297
0.2160265118733372,CD44,CD44 molecule (Indian blood group),2822.141688628103,0.024122740836492445,ENSG00000026508
0.7801756179570023,KCNG1,potassium voltage-gated channel modifier subfamily G member 1,357.3185085273451,1.3468984350565539e-8,ENSG00000026559
0.10187650481537754,AGPAT4,1-acylglycerol-3-phosphate O-acyltransferase 4,724.8068882543342,0.7542504679829197,ENSG00000026652
0.15851963015842468,BTN3A1,butyrophilin subfamily 3 member A1,503.1259884025459,0.5093061937533098,ENSG00000026950
-0.08633616765993934,MIPEP,mitochondrial intermediate peptidase,733.0923862375895,0.7736902243578557,ENSG00000027001
-0.1089658015931519,PRKCH,protein kinase C eta,116.91091115252691,0.9017479892226877,ENSG00000027075
0.19671904733172244,IFNGR1,interferon gamma receptor 1,1358.4863173140136,0.1394334719285262,ENSG00000027697
0.34225269731305985,B4GALT7,"beta-1,4-galactosyltransferase 7",506.19598381401624,0.01456850323141737,ENSG00000027847
0.12655221041319706,SH2D2A,SH2 domain containing 2A,79.91812054585796,0.8898813000141678,ENSG00000027869
0.050535716116375896,VRK2,VRK serine/threonine kinase 2,489.9003589041342,0.9113014445904771,ENSG00000028116
-0.10942484436054874,VEZT,"vezatin, adherens junctions transmembrane protein",1483.4534322987602,0.6188685824257222,ENSG00000028203
-0.09662864824661237,BRD9,bromodomain containing 9,786.3021984408019,0.726426124212796,ENSG00000028310
-0.0457897466167654,SNX1,sorting nexin 1,2239.8226962844597,0.8710871255426896,ENSG00000028528
-0.08102912933434245,TBPL1,TATA-box binding protein like 1,836.8973126678189,0.7842177214366586,ENSG00000028839
-0.17378901332762364,ARNTL2,aryl hydrocarbon receptor nuclear translocator like 2,267.03408043571386,0.6556441333295108,ENSG00000029153
-0.21876969606728755,BCLAF1,BCL2 associated transcription factor 1,3544.375006465462,0.050047851994253566,ENSG00000029363
0.045085925943982995,SLC39A9,solute carrier family 39 member 9,2174.5358603980562,0.8788412951324097,ENSG00000029364
0.7494545392858272,ANK1,ankyrin 1,36.85685305642964,0.21000502995578427,ENSG00000029534
-0.006415456015305764,TFB1M,"transcription factor B1, mitochondrial",164.56839951701153,0.995058320699861,ENSG00000029639
-0.0075882889992183785,RABEP1,"rabaptin, RAB GTPase binding effector protein 1",2124.3260092058576,0.9854207894236412,ENSG00000029725
0.2062042170171883,HMGB3,high mobility group box 3,2557.33673548273,0.04690287784210674,ENSG00000029993
-0.26974497364340116,NUP160,nucleoporin 160,1076.982048054209,0.02447541925562397,ENSG00000030066
0.1569343328051415,BAK1,BCL2 antagonist/killer 1,1215.357900925589,0.41374770262643484,ENSG00000030110
-0.5253492189300655,IKZF2,IKAROS family zinc finger 2,70.70755119301876,0.21670407696164454,ENSG00000030419
0.0783961708150647,GRN,granulin precursor,7291.563469361687,0.747264680826629,ENSG00000030582
-0.10170529783555843,FAM13B,family with sequence similarity 13 member B,613.5180120459831,0.7583941362550692,ENSG00000031003
0.07814400410501851,ARHGAP31,Rho GTPase activating protein 31,622.9032622026332,0.8284418987205672,ENSG00000031081
-0.28289700455871253,CENPQ,centromere protein Q,209.67228406519035,0.32970048894048426,ENSG00000031691
0.41790712831791227,SARS1,seryl-tRNA synthetase 1,1810.4600496644432,1.2350654421550616e-4,ENSG00000031698
0.09008363802967784,RANBP3,RAN binding protein 3,1321.0052944379652,0.6760225065696274,ENSG00000031823
-0.09003499145612272,ARID4A,AT-rich interaction domain 4A,650.500933396695,0.77430064490083,ENSG00000032219
-0.0914244358485145,EIPR1,EARP complex and GARP complex interacting protein 1,569.3465943404167,0.801267896401709,ENSG00000032389
0.17168700453998184,PNPLA6,patatin like phospholipase domain containing 6,1634.8956943889468,0.17864446181087415,ENSG00000032444
-0.040093814375294246,IFT88,intraflagellar transport 88,397.9868165460743,0.9385254497935851,ENSG00000032742
0.11570295653488405,ALG1,ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase,416.64724129301595,0.7228529441039686,ENSG00000033011
-0.04398993995786323,ZCCHC8,zinc finger CCHC-type containing 8,709.6941524898937,0.922412914705778,ENSG00000033030
-0.055947561678122606,ABCF2,ATP binding cassette subfamily F member 2,760.2326460697091,0.8757950640203626,ENSG00000033050
0.1838513572759459,CHPF2,chondroitin polymerizing factor 2,1996.3589986429508,0.11572552606467108,ENSG00000033100
-1.108285955817363,LRRC7,leucine rich repeat containing 7,43.60675888280862,0.006155305957081945,ENSG00000033122
-0.2109676686547815,FUT8,fucosyltransferase 8,1185.2783040983034,0.09710332492243727,ENSG00000033170
-0.10498902150872529,UBA6,ubiquitin like modifier activating enzyme 6,1839.2625622880018,0.6098806424897323,ENSG00000033178
0.25243789162355373,GAB2,GRB2 associated binding protein 2,24.78161924762012,0.862476998366233,ENSG00000033327
0.024267941850338974,ATP6V0A1,ATPase H+ transporting V0 subunit a1,1054.235538266859,0.9579362887897714,ENSG00000033627
-0.08169656841861396,PIAS1,protein inhibitor of activated STAT 1,1124.5638310305608,0.7710774700854095,ENSG00000033800
0.17992511563249955,SLC4A7,solute carrier family 4 member 7,559.9226022778353,0.4625762536404002,ENSG00000033867
0.07715688761955923,APBA2,amyloid beta precursor protein binding family A member 2,219.1791854179229,0.9022698871274725,ENSG00000034053
0.08244646807696773,MAP2K3,mitogen-activated protein kinase kinase 3,784.8008732434674,0.7897659284254614,ENSG00000034152
